horizontal_position,vertical_position,class
1.1837663491667456,0.18077808614198695,purple
1.8870026225903596,-0.3827706779598375,gold
0.3737979948580856,-0.1964101505389518,gold
2.011761846933606,0.09693502465786251,gold
0.41814690556623724,-0.32010315088788993,gold
0.680950203800894,0.8423273841476531,purple
0.7471567769921691,0.6262919908953647,purple
0.10558616865813139,-0.053441247336373086,gold
0.1645684306930303,0.7856414930610406,purple
-0.619378435057806,0.8802333870579857,purple
0.9555318987168423,-0.37139671318545764,gold
0.848325183756411,0.7508177823344072,purple
1.3502161120823641,-0.7737316473875056,gold
1.0594782950677017,0.1951584495920135,purple
-0.16679459877559272,0.7095898982047663,purple
0.47806606331669416,0.09136663240649084,gold
-0.7217928593770415,0.8201663483305137,purple
1.9870490739543292,0.44833519405065436,gold
0.5658981229788407,0.02923419945812783,gold
1.6810814036812707,-0.2958386221327553,gold
0.943041037071841,0.13421590517277865,purple
-1.06879367504801,0.5980358657891074,purple
0.11652466503539209,-0.2889484382231323,gold
-1.1604121125495854,0.952520929122395,purple
1.5383910474034395,0.37259277557831677,gold
1.1133054479342004,-0.747646864673986,gold
-0.2080203220728325,0.7074469917495609,purple
-0.6340012890153928,0.2163557362446459,purple
0.6853832864622041,-0.1664773115675049,gold
0.7441737588704085,-0.33869957979707704,gold
2.1600433388852407,-0.03625351307068622,gold
0.9168335580531657,-0.4321647110505213,gold
0.7699300935805302,0.33841652968639907,purple
0.3703419618650131,0.26152442415616545,gold
2.1469819892359845,0.8894406543824789,gold
-0.8270837840894343,0.5955174393468337,purple
1.8643570272530559,0.37650739741232514,gold
1.6122270969474022,-0.11357414837316426,gold
0.06885546197079373,0.0764634679868296,gold
1.8574542564593557,0.3522598603617554,gold
0.3548280664589769,-0.46209819178188805,gold
0.02594629822362334,1.1320787844682556,purple
-0.15751299754032821,0.7498016796064535,purple
0.8469119214415772,-1.0890736994077916,gold
-0.2681460614264277,0.6287361018776834,purple
0.8722885919180424,0.0728023282767923,purple
0.6824793664121607,1.2095170764946654,purple
1.4828456024229655,-0.2995210767670381,gold
0.31004428470355017,0.9230802446390259,purple
-0.6458612505978827,-0.11020185155600812,purple
0.23781174698086538,-0.08941456966432242,gold
-0.30609455929366486,0.1856883373750384,gold
0.02456580147806772,0.2812800382211259,gold
-0.1666835222582465,0.9141086966293253,purple
0.9872923533380306,0.06817358899805288,purple
-0.9378003685675474,0.632679758251998,purple
0.09396273257807289,0.41798887288347586,gold
0.7337204819996974,-0.49152605792851756,gold
-0.5334713102117878,1.2117169118529711,purple
1.4726976642079221,-0.22297063338601023,gold
-0.3744895819360774,1.1774308111539553,purple
1.3772787142227636,-0.25385854609736636,gold
0.7178124786799587,-0.12663125910798967,gold
1.009906445456633,0.3899099436667479,purple
0.2128852040322895,0.8243540837924813,purple
-1.2488200352083567,0.517561330145322,purple
1.1999233127227023,-0.273561373462471,gold
-0.18444966844131355,-0.23848425455912245,gold
-0.2315791174728678,0.1556258703296735,gold
0.3998100386847725,0.002835471511461518,gold
0.7316796686056435,-0.4613209916207729,gold
-0.9052304478124226,0.19989220787981204,purple
0.019210647312057183,0.9483698140486392,purple
0.25169280644817166,-0.4160833749840591,gold
0.5740527505558335,0.9882247909336175,purple
-0.6433072452301402,0.8980339116202527,purple
1.9570932055344983,0.36883484277103634,gold
0.720818433712736,0.8594345403142961,purple
-0.31963094410117204,1.1764895532507817,purple
-0.8955616598222201,0.03164642608114078,purple
0.278073110965823,-0.2873094884475968,gold
1.738651982007882,-0.15957353364350674,gold
-0.8549392780138414,0.6087173199305989,purple
1.9345515047615574,0.719712204068462,gold
0.19593544069588636,1.0656205716907863,purple
0.5273093969802769,-0.31937644762310263,gold
0.13106666180707474,0.7287536986585447,purple
1.481938552639588,-0.1823319847862095,gold
0.062426015323888265,0.3296848274471546,gold
1.5212886507448868,-0.25909517968762713,gold
0.3045824074748265,-0.5532571615978246,gold
2.015975200391707,-0.014022650906259732,gold
0.28752031105235143,0.18941238823241097,gold
1.5548432502963438,-0.22007576801029055,gold
0.5675263948818041,0.13457395457847401,purple
0.5917266943418333,-0.47292068673673726,gold
-0.8485251143004028,0.8429181529864851,purple
-0.9151598550836672,0.3284033032618976,purple
1.2512775678334673,-0.20863594283932457,gold
0.8927460333351327,0.545947055532789,purple
-0.9925532706382308,-0.10210161812754956,purple
0.031282579396267746,0.28619696782463533,gold
-0.007928647300575242,1.1643174039700082,purple
1.853757322307708,0.0006502231131130243,gold
0.6082467540041934,0.012767118003341182,gold
-0.424945492276787,0.7737115913456063,purple
1.783835052970183,0.09499139255567005,gold
0.8092691628859912,0.685904048007129,purple
-0.9504704483859228,0.9845551991548216,purple
0.9151488567685944,0.9883942911080865,purple
0.4383619376895605,1.0535959692518566,purple
-0.4390157098676161,0.38144832627767467,purple
-0.11103068635493106,0.8068821192722075,purple
2.0032055498637678,0.37926615533359287,gold
1.8618784693210668,-0.26822554085892386,gold
1.1131023030093345,-0.4915993546947935,gold
1.995480750516583,-0.18395432698572478,gold
0.4021722725281329,-0.34540908315349056,gold
0.9374348276267478,0.987891898533967,purple
0.46931662245268896,0.998712479476062,purple
0.6264250796194504,1.371570986539086,purple
1.97424240359756,0.48214501510833013,gold
-0.495110621245342,0.42679934113074647,purple
-0.30369698833003567,1.0553439699870055,purple
0.600227308724553,0.7080099446953485,purple
0.6870619256455133,0.796093026836965,purple
0.8080616302016055,0.7147793657182667,purple
0.5332710586189612,0.5608085099011704,purple
1.1261027348143955,0.21882137592154605,purple
2.2963215153067105,0.5138464980281976,gold
0.60579561354869,-0.08404708610935763,gold
-0.49483018830183406,1.2110218227156813,purple
-0.8819479791595854,0.3686748518742916,purple
1.1943263385276386,0.029548602687855086,gold
1.0423084842382662,-0.4538244681154895,gold
0.23874578795522164,0.8734282522270327,purple
0.2180176175685893,0.7379110808515184,gold
-0.829361301540201,0.14221012879531544,purple
1.7656245401252126,-0.03645717989015923,gold
0.20303358464686178,-0.36526955728536137,gold
1.9761419874779296,-0.1380633897000999,gold
0.04554416529534595,0.9386073267856333,purple
0.36038146533501825,0.03813959031408416,gold
0.9650555871355687,0.40993493771580414,purple
-0.666208812669229,1.0877090471902202,purple
1.5741736799898776,-0.41679670447328826,gold
